frame,hip_x,hip_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,label
0,1331.538330078125,534.3831176757812,1555.9527587890625,525.8888549804688,1296.9906005859375,619.912841796875,0
1,1310.6575927734375,538.8834838867188,1557.9378662109375,530.953857421875,1280.1793212890625,623.7186889648438,0
2,1322.952392578125,534.617919921875,1562.566162109375,532.06494140625,1291.2440185546875,617.3091430664062,0
3,1323.301025390625,539.8821411132812,1558.2225341796875,520.46435546875,1292.5799560546875,617.838623046875,0
4,1318.5916748046875,532.0377807617188,1557.5010986328125,511.7203674316406,1284.593994140625,617.2003784179688,0
5,1320.678466796875,534.6582641601562,1565.8172607421875,508.3117980957031,1283.720947265625,614.7335205078125,0
6,1327.4957275390625,535.4235229492188,1551.34130859375,506.821044921875,1286.2158203125,612.2837524414062,0
7,1299.821044921875,527.3662719726562,1544.8631591796875,494.9455261230469,1264.78271484375,612.6351318359375,0
8,1291.2777099609375,531.58740234375,1519.9599609375,507.62542724609375,1257.8985595703125,613.826171875,0
9,1285.1141357421875,536.8641967773438,1515.0638427734375,483.02374267578125,1253.851318359375,614.7830810546875,0
10,1284.0240478515625,543.8079833984375,1503.195556640625,491.5928039550781,1243.8931884765625,613.3623657226562,0
11,1277.6961669921875,535.4566650390625,1497.1591796875,499.23504638671875,1241.4931640625,608.1344604492188,0
12,1301.4482421875,545.3128051757812,1474.0521240234375,518.4307250976562,1242.0472412109375,613.1404418945312,0
13,1404.542724609375,576.8591918945312,1462.1475830078125,530.5335083007812,1399.2974853515625,599.7753295898438,0
14,1361.56103515625,581.7506103515625,1494.183837890625,480.58648681640625,1313.569091796875,635.0657958984375,0
16,329.5631103515625,704.5029296875,639.942626953125,547.12744140625,336.9127502441406,743.0304565429688,0
17,212.79942321777344,782.8388671875,597.8377075195312,667.234130859375,249.52877807617188,801.5526733398438,0
18,224.79336547851562,824.6726684570312,555.315185546875,661.57568359375,251.08621215820312,806.396728515625,0
19,327.1890563964844,549.5760498046875,525.8633422851562,589.8931274414062,421.4419860839844,484.1095275878906,0
20,618.37939453125,815.9500122070312,0.0,0.0,658.2080688476562,899.9046020507812,0
21,606.1653442382812,835.171142578125,0.0,0.0,647.2501831054688,902.909423828125,0
22,212.209716796875,466.31854248046875,460.2622375488281,612.3960571289062,229.4740447998047,473.0457458496094,0
23,268.9812927246094,569.5550537109375,470.2626647949219,613.3140258789062,246.50880432128906,588.64990234375,0
24,296.87841796875,540.1318969726562,454.7882385253906,608.705322265625,268.2445983886719,542.8718872070312,0
25,1499.454833984375,603.299560546875,1680.1898193359375,605.9088134765625,1419.748291015625,613.6677856445312,1
26,1534.716064453125,642.79931640625,1695.8424072265625,614.3546752929688,1442.6866455078125,664.3668823242188,1
